Genetype;gene;
RIBOSOMALS;16S-rRNA;
RIBOSOMALS;23S-rRNA;
RIBOSOMALS;5S_rRNA-1;
RIBOSOMALS;5S_rRNA-2;
RIBOSOMALS;cds2539-chromosomal-replication-initiation-protein;
FERMENTATION;cds618-thiamine-pyrophosphate-binding-protein;
FERMENTATION;cds1656-acetolactate-synthase-small-subunit;
FERMENTATION;cds2663-biosynthetic-type-acetolactate-synthase-large-subunit;
FERMENTATION;cds3269-2-hydroxyacid-dehydrogenase;
FERMENTATION;cds3406-3407-besthit_2-hydroxyacid dehydrogenase;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3396;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3397;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3398;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3399;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3400-hypothetical-protein;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3401-ATP-synthase-subunit-C;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3402-ATP-synthase-subunit-I;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3403-V-type-ATP-synthase-subunit-D;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3404-V-type-ATP-synthase-subunit-B;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3405;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds2166-hypothetical-protein;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds2167-hypothetical-protein;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3327-fatty-acid-desaturase;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3328-NADH-ubiquinone-oxidoreductase;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3329-NADH-dehydrogenase;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3330-bidirectional-hydrogenase-complex-protein-HoxU;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3331-hydrogenase-small-subunit;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3332-Ni/Fe-hydrogenase-subunit-alpha;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3333-hypothetical-protein-WH5701_06491;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3334-hydrogenase-maturation-nickel-metallochaperone-HypA;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3335-DUF302-domain-containing-protein;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3336-hydrogenase-accessory-protein-HypB;
HYDROGENASES / V-TYPE ATP-SYNTHASE;"cds3337-transcriptional-regulatory-protein;-HypF";
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3338-HypC/HybG/HupF-family-hydrogenase-formation-chaperone;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3339-pyruvate:ferredoxin-(flavodoxin)-oxidoreductase;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3340-dihydroorotate-dehydrogenase-like-protein;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3341-hydrogenase-formation-protein-HypD;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3342-hydrogenase-expression/formation-protein-HypE;
HYDROGENASES / V-TYPE ATP-SYNTHASE;cds3343-hypothetical-protein-WH5701_06441;
CHLOROPHYLL ASSOCIATED GENES;cds2258;
CHLOROPHYLL ASSOCIATED GENES;cds2259;
CHLOROPHYLL ASSOCIATED GENES;cds2555-ferredoxin:protochlorophyllide-reductase-(ATP-dependent)-subunit-N;
CHLOROPHYLL ASSOCIATED GENES;cds2556-ferredoxin:protochlorophyllide-reductase-(ATP-dependent)-subunit-B;
CHLOROPHYLL ASSOCIATED GENES;cds2557-light-independent-protochlorophyllide-reductase;#NAME?
CHLOROPHYLL ASSOCIATED GENES;cds2560-protochlorophyllide-reductase;
CHLOROPHYLL ASSOCIATED GENES;cds3278-chlorophyll-synthase-ChlG;
CARBOXYSOME OPERON;cds2540-CbbX-protein;
CARBOXYSOME OPERON;cds2541-pterin-4-alpha-carbinolamine-dehydratase;
CARBOXYSOME OPERON;cds2542-CO2-hydration-protein;
CARBOXYSOME OPERON;cds2543-NADH-quinone-oxidoreductase-subunit-M;
CARBOXYSOME OPERON;cds2544-NAD(P)H-quinone-oxidoreductase-subunit-F;
CARBOXYSOME OPERON;cds2545-bacterioferritin;
CARBOXYSOME OPERON;cds2546;
CARBOXYSOME OPERON;cds2547;
CARBOXYSOME OPERON;cds2548-carboxysome-peptide-B;
CARBOXYSOME OPERON;cds2549-carboxysome-peptide-A;
CARBOXYSOME OPERON;cds2550-carboxysome-shell-carbonic-anhydrase;
CARBOXYSOME OPERON;cds2551-carboxysome-shell-protein;
CARBOXYSOME OPERON;cds2552-ribulose-bisphosphate-carboxylase-small-subunit;
CARBOXYSOME OPERON;cds2553-form-I-ribulose-bisphosphate-carboxylase-large-subunit;
CARBOXYSOME OPERON;cds2554-BMC-domain-containing-protein;
PHYCOBILISOMES;cds1222-phycocyanin-subunit-alpha;
PHYCOBILISOMES;cds1223-phycocyanin-subunit-beta;
PHYCOBILISOMES;cds1204-bleomycin-hydrolase;
PHYCOBILISOMES;cds1205-bleomycin-hydrolase;
